"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","API create new product test","tests.api","Fri Mar 07 15:43:08 GMT 2025","passed","Fri Mar 07 15:43:08 GMT 2025","","test_product","",""
"","9078","UI add note to trash test","tests.ui","Fri Mar 07 15:44:10 GMT 2025","passed","Fri Mar 07 15:44:19 GMT 2025","","test_notes","",""
"","0","API create new user test","tests.api","Fri Mar 07 15:43:09 GMT 2025","skipped","Fri Mar 07 15:43:09 GMT 2025","","test_user","",""
"","221","API delete product by ID test","tests.api","Fri Mar 07 15:43:08 GMT 2025","passed","Fri Mar 07 15:43:09 GMT 2025","","test_product","",""
"","9653","UI add note to trash from menu test","tests.ui","Fri Mar 07 15:44:38 GMT 2025","passed","Fri Mar 07 15:44:47 GMT 2025","","test_notes","",""
"","9033","UI add note to favorite test","tests.ui","Fri Mar 07 15:44:00 GMT 2025","passed","Fri Mar 07 15:44:09 GMT 2025","","test_notes","",""
"","136","API create new card test","tests.api","Fri Mar 07 15:43:07 GMT 2025","passed","Fri Mar 07 15:43:07 GMT 2025","","test_card","",""
"","143","API get product by ID test","tests.api","Fri Mar 07 15:43:08 GMT 2025","passed","Fri Mar 07 15:43:08 GMT 2025","","test_product","",""
"","9604","UI add note to favorite from menu test","tests.ui","Fri Mar 07 15:44:27 GMT 2025","passed","Fri Mar 07 15:44:36 GMT 2025","","test_notes","",""
"","455","API get all cards test","tests.api","Fri Mar 07 15:43:06 GMT 2025","passed","Fri Mar 07 15:43:07 GMT 2025","","test_card","",""
"","249","API delete card by ID test","tests.api","Fri Mar 07 15:43:07 GMT 2025","passed","Fri Mar 07 15:43:08 GMT 2025","","test_card","",""
"","131","API update product test","tests.api","Fri Mar 07 15:43:08 GMT 2025","passed","Fri Mar 07 15:43:08 GMT 2025","","test_product","",""
"","525","API authn test","tests.api","Fri Mar 07 15:43:06 GMT 2025","passed","Fri Mar 07 15:43:06 GMT 2025","","test_authn","",""
"","2679","UI delete category test","tests.ui","Fri Mar 07 15:43:15 GMT 2025","passed","Fri Mar 07 15:43:18 GMT 2025","","test_categories","",""
"","237","API get card by ID test","tests.api","Fri Mar 07 15:43:06 GMT 2025","passed","Fri Mar 07 15:43:06 GMT 2025","","test_card","",""
"","225","API delete user by ID test","tests.api","Fri Mar 07 15:43:09 GMT 2025","passed","Fri Mar 07 15:43:10 GMT 2025","","test_user","",""
"","8562","UI create new note and view in preview mode test","tests.ui","Fri Mar 07 15:43:50 GMT 2025","passed","Fri Mar 07 15:43:58 GMT 2025","","test_notes","",""
"","234","API get all users test","tests.api","Fri Mar 07 15:43:09 GMT 2025","passed","Fri Mar 07 15:43:09 GMT 2025","","test_user","",""
"","138","API get all products test","tests.api","Fri Mar 07 15:43:08 GMT 2025","passed","Fri Mar 07 15:43:08 GMT 2025","","test_product","",""
"","1614","UI create new category test","tests.ui","Fri Mar 07 15:43:13 GMT 2025","passed","Fri Mar 07 15:43:14 GMT 2025","","test_categories","",""
"","4733","UI rename category test","tests.ui","Fri Mar 07 15:43:19 GMT 2025","passed","Fri Mar 07 15:43:24 GMT 2025","","test_categories","",""
"","11692","UI E2E move note to category test","tests.ui","Fri Mar 07 15:43:25 GMT 2025","passed","Fri Mar 07 15:43:37 GMT 2025","","test_e2e_notes_and_categoryes","",""
"","10665","UI create note and when delete from trash test","tests.ui","Fri Mar 07 15:43:38 GMT 2025","passed","Fri Mar 07 15:43:49 GMT 2025","","test_e2e_notes_and_categoryes","",""
"","5770","UI add text to scratchpad test","tests.ui","Fri Mar 07 15:44:20 GMT 2025","passed","Fri Mar 07 15:44:26 GMT 2025","","test_notes","",""
"","132","API update card test","tests.api","Fri Mar 07 15:43:07 GMT 2025","passed","Fri Mar 07 15:43:07 GMT 2025","","test_card","",""
"","236","API get user by ID test","tests.api","Fri Mar 07 15:43:09 GMT 2025","passed","Fri Mar 07 15:43:09 GMT 2025","","test_user","",""
"","136","API update user test","tests.api","Fri Mar 07 15:43:09 GMT 2025","passed","Fri Mar 07 15:43:09 GMT 2025","","test_user","",""
